"time","fmi1.out","fmi2.out"
0.8329,0.0916992,0.0740686
0.833,0.0920384,0.0745414
0.8331,0.0923777,0.0750143
0.8332,0.0927169,0.0754871
0.8333,0.0930561,0.0759599
0.8334,0.0933954,0.0764328
0.8335,0.0937346,0.0769056
0.8336,0.0940739,0.0773785
0.8337,0.0944131,0.0778513
0.8338,0.0947524,0.0783241
0.8339,0.0950916,0.078797
0.834,0.0954309,0.0792698
0.8341,0.0957701,0.0797426
0.8342,0.0961094,0.0802155
0.8343,0.0964486,0.0806883
0.8344,0.0967879,0.0811611
0.8345,0.0971271,0.081634
0.8346,0.0974664,0.0821068
0.8347,0.0978056,0.0825796
0.8348,0.0981449,0.0830525
0.8349,0.0984841,0.0835253
0.835,0.0988233,0.0839981
0.8351,0.0991626,0.084471
0.8352,0.0995018,0.0849438
0.8353,0.0998411,0.0854166
0.8354,0.10018,0.0858895
0.8355,0.10052,0.0863623
0.8356,0.100859,0.0868351
0.8357,0.101198,0.087308
0.8358,0.101537,0.0877808
0.8359,0.101877,0.0882536
0.836,0.102216,0.0887265
0.8361,0.102555,0.0891993
0.8362,0.102894,0.0896721
0.8363,0.103234,0.090145
0.8364,0.103573,0.0906178
0.8365,0.103912,0.0910906
0.8366,0.104251,0.0915635
0.8367,0.104591,0.0920363
0.8368,0.10493,0.0925091
0.8369,0.105269,0.092982
0.837,0.105608,0.0934548
0.8371,0.105948,0.0939276
0.8372,0.106287,0.0944005
0.8373,0.106626,0.0948733
0.8374,0.106965,0.0953461
0.8375,0.107305,0.095819
0.8376,0.107644,0.0962918
0.8377,0.107983,0.0967647
0.8378,0.108322,0.0972375
0.8379,0.108662,0.0977103
0.838,0.109001,0.0981832
0.8381,0.10934,0.098656
0.8382,0.109679,0.0991288
0.8383,0.110019,0.0996017
0.8384,0.110358,0.100074
0.8385,0.110697,0.100547
0.8386,0.111036,0.10102
0.8387,0.111375,0.101493
0.8388,0.111715,0.101966
0.8389,0.112054,0.102439
0.839,0.112393,0.102911
0.8391,0.112732,0.103384
0.8392,0.113072,0.103857
0.8393,0.113411,0.10433
0.8394,0.11375,0.104803
0.8395,0.114089,0.105276
0.8396,0.114429,0.105749
0.8397,0.114768,0.106221
0.8398,0.115107,0.106694
0.8399,0.115446,0.107167
0.84,0.115786,0.10764
0.8401,0.116196,0.108201
0.8402,0.116606,0.108761
0.8403,0.117016,0.109322
0.8404,0.117426,0.109883
0.8405,0.117836,0.110444
0.8406,0.118246,0.111005
0.8407,0.118656,0.111566
0.8408,0.119066,0.112126
0.8409,0.119476,0.112687
0.841,0.119886,0.113248
0.8411,0.120296,0.113809
0.8412,0.120706,0.11437
0.8413,0.121116,0.114931
0.8414,0.121526,0.115491
0.8415,0.121936,0.116052
0.8416,0.122346,0.116613
0.8417,0.122756,0.117174
0.8418,0.123166,0.117735
0.8419,0.123576,0.118295
0.842,0.123986,0.118856
0.8421,0.124396,0.119417
0.8422,0.124806,0.119978
0.8423,0.125216,0.120539
0.8424,0.125626,0.1211
0.8425,0.126036,0.12166
0.8426,0.126446,0.122221
0.8427,0.126856,0.122782
0.8428,0.127266,0.123343
0.8429,0.127676,0.123904
0.843,0.128086,0.124464
0.8431,0.128496,0.125025
0.8432,0.128906,0.125586
0.8433,0.129316,0.126147
0.8434,0.129726,0.126708
0.8435,0.130136,0.127269
0.8436,0.130546,0.127829
0.8437,0.130956,0.12839
0.8438,0.131366,0.128951
0.8439,0.131776,0.129512
0.844,0.132186,0.130073
0.8441,0.132596,0.130634
0.8442,0.133006,0.131194
0.8443,0.133416,0.131755
0.8444,0.133826,0.132316
0.8445,0.134236,0.132877
0.8446,0.134646,0.133438
0.8447,0.135056,0.133998
0.8448,0.135466,0.134559
0.8449,0.135876,0.13512
0.845,0.136285,0.135681
0.8451,0.136695,0.136242
0.8452,0.137105,0.136803
0.8453,0.137515,0.137363
0.8454,0.137925,0.137924
0.8455,0.138335,0.138485
0.8456,0.138745,0.139046
0.8457,0.139155,0.139607
0.8458,0.139565,0.140167
0.8459,0.139975,0.140728
0.846,0.140385,0.141289
0.8461,0.140795,0.14185
0.8462,0.141205,0.142411
0.8463,0.141615,0.142972
0.8464,0.142025,0.143532
0.8465,0.142435,0.144093
0.8466,0.142845,0.144654
0.8467,0.143255,0.145215
0.8468,0.143665,0.145776
0.8469,0.144075,0.146337
0.847,0.144485,0.146897
0.8471,0.144895,0.147458
0.8472,0.145305,0.148019
0.8473,0.145715,0.14858
0.8474,0.146125,0.149141
0.8475,0.146535,0.149701
0.8476,0.146945,0.150262
0.8477,0.147355,0.150823
0.8478,0.147765,0.151384
0.8479,0.148175,0.151945
0.848,0.148585,0.152506
0.8481,0.148995,0.153066
0.8482,0.149405,0.153627
0.8483,0.149815,0.154188
0.8484,0.150225,0.154749
0.8485,0.150635,0.15531
0.8486,0.151045,0.15587
0.8487,0.151455,0.156431
0.8488,0.151865,0.156992
0.8489,0.152275,0.157553
0.849,0.152685,0.158114
0.8491,0.153095,0.158675
0.8492,0.153505,0.159235
0.8493,0.153915,0.159796
0.8494,0.154325,0.160357
0.8495,0.154735,0.160918
0.8496,0.155145,0.161479
0.8497,0.155555,0.16204
0.8498,0.155965,0.1626
0.8499,0.156375,0.163161
0.85,0.156785,0.163722
0.8501,0.157274,0.1644
0.8502,0.157763,0.165079
0.8503,0.158253,0.165757
0.8504,0.158742,0.166436
0.8505,0.159231,0.167114
0.8506,0.15972,0.167793
0.8507,0.160209,0.168471
0.8508,0.160698,0.16915
0.8509,0.161187,0.169828
0.851,0.161676,0.170507
0.8511,0.162165,0.171185
0.8512,0.162654,0.171864
0.8513,0.163143,0.172542
0.8514,0.163633,0.173221
0.8515,0.164122,0.173899
0.8516,0.164611,0.174578
0.8517,0.1651,0.175256
0.8518,0.165589,0.175935
0.8519,0.166078,0.176613
0.852,0.166567,0.177292
0.8521,0.167056,0.17797
0.8522,0.167545,0.178649
0.8523,0.168034,0.179327
0.8524,0.168523,0.180006
0.8525,0.169012,0.180684
0.8526,0.169502,0.181363
0.8527,0.169991,0.182041
0.8528,0.17048,0.18272
0.8529,0.170969,0.183398
0.853,0.171458,0.184077
0.8531,0.171947,0.184755
0.8532,0.172436,0.185434
0.8533,0.172925,0.186112
0.8534,0.173414,0.186791
0.8535,0.173903,0.187469
0.8536,0.174392,0.188148
0.8537,0.174882,0.188826
0.8538,0.175371,0.189505
0.8539,0.17586,0.190183
0.854,0.176349,0.190862
0.8541,0.176838,0.19154
0.8542,0.177327,0.192219
0.8543,0.177816,0.192897
0.8544,0.178305,0.193576
0.8545,0.178794,0.194254
0.8546,0.179283,0.194933
0.8547,0.179772,0.195611
0.8548,0.180262,0.19629
0.8549,0.180751,0.196968
0.855,0.18124,0.197647
0.8551,0.181729,0.198325
0.8552,0.182218,0.199004
0.8553,0.182707,0.199682
0.8554,0.183196,0.200361
0.8555,0.183685,0.201039
0.8556,0.184174,0.201718
0.8557,0.184663,0.202396
0.8558,0.185152,0.203075
0.8559,0.185641,0.203753
0.856,0.186131,0.204432
0.8561,0.18662,0.20511
0.8562,0.187109,0.205789
0.8563,0.187598,0.206467
0.8564,0.188087,0.207146
0.8565,0.188576,0.207824
0.8566,0.189065,0.208503
0.8567,0.189554,0.209181
0.8568,0.190043,0.20986
0.8569,0.190532,0.210538
0.857,0.191021,0.211217
0.8571,0.191511,0.211895
0.8572,0.192,0.212574
0.8573,0.192489,0.213252
0.8574,0.192978,0.213931
0.8575,0.193467,0.214609
0.8576,0.193956,0.215288
0.8577,0.194445,0.215966
0.8578,0.194934,0.216645
0.8579,0.195423,0.217323
0.858,0.195912,0.218002
0.8581,0.196401,0.21868
0.8582,0.196891,0.219359
0.8583,0.19738,0.220037
0.8584,0.197869,0.220716
0.8585,0.198358,0.221394
0.8586,0.198847,0.222072
0.8587,0.199336,0.222751
0.8588,0.199825,0.223429
0.8589,0.200314,0.224108
0.859,0.200803,0.224786
0.8591,0.201292,0.225465
0.8592,0.201781,0.226143
0.8593,0.20227,0.226822
0.8594,0.20276,0.2275
0.8595,0.203249,0.228179
0.8596,0.203738,0.228857
0.8597,0.204227,0.229536
0.8598,0.204716,0.230214
0.8599,0.205205,0.230893
0.86,0.205694,0.231571
0.8601,0.206267,0.232391
0.8602,0.206839,0.233211
0.8603,0.207411,0.234031
0.8604,0.207984,0.234851
0.8605,0.208556,0.235671
0.8606,0.209129,0.236491
0.8607,0.209701,0.237311
0.8608,0.210274,0.238131
0.8609,0.210846,0.238951
0.861,0.211419,0.239771
0.8611,0.211991,0.240591
0.8612,0.212564,0.241411
0.8613,0.213136,0.242231
0.8614,0.213709,0.243051
0.8615,0.214281,0.243871
0.8616,0.214854,0.244691
0.8617,0.215426,0.245511
0.8618,0.215998,0.246331
0.8619,0.216571,0.247151
0.862,0.217143,0.247971
0.8621,0.217716,0.248791
0.8622,0.218288,0.249611
0.8623,0.218861,0.250431
0.8624,0.219433,0.251251
0.8625,0.220006,0.252071
0.8626,0.220578,0.252891
0.8627,0.221151,0.253711
0.8628,0.221723,0.254531
0.8629,0.222296,0.255351
0.863,0.222868,0.256171
0.8631,0.223441,0.256991
0.8632,0.224013,0.257811
0.8633,0.224585,0.258631
0.8634,0.225158,0.259451
0.8635,0.22573,0.260271
0.8636,0.226303,0.261091
0.8637,0.226875,0.261911
0.8638,0.227448,0.262731
0.8639,0.22802,0.263551
0.864,0.228593,0.264371
0.8641,0.229165,0.265191
0.8642,0.229738,0.266011
0.8643,0.23031,0.266831
0.8644,0.230883,0.267651
0.8645,0.231455,0.268471
0.8646,0.232028,0.269291
0.8647,0.2326,0.270111
0.8648,0.233172,0.270931
0.8649,0.233745,0.271751
0.865,0.234317,0.272571
0.8651,0.23489,0.273391
0.8652,0.235462,0.274211
0.8653,0.236035,0.275031
0.8654,0.236607,0.275851
0.8655,0.23718,0.276671
0.8656,0.237752,0.277491
0.8657,0.238325,0.278311
0.8658,0.238897,0.279131
0.8659,0.23947,0.279951
0.866,0.240042,0.280771
0.8661,0.240614,0.281591
0.8662,0.241187,0.282411
0.8663,0.241759,0.283231
0.8664,0.242332,0.284051
0.8665,0.242904,0.284871
0.8666,0.243477,0.285691
0.8667,0.244049,0.286511
0.8668,0.244622,0.287331
0.8669,0.245194,0.288151
0.867,0.245767,0.288971
0.8671,0.246339,0.289791
0.8672,0.246912,0.290611
0.8673,0.247484,0.291431
0.8674,0.248057,0.292251
0.8675,0.248629,0.293071
0.8676,0.249201,0.293891
0.8677,0.249774,0.294711
0.8678,0.250346,0.295531
0.8679,0.250919,0.296351
0.868,0.251491,0.297171
0.8681,0.252064,0.297991
0.8682,0.252636,0.298811
0.8683,0.253209,0.299631
0.8684,0.253781,0.300451
0.8685,0.254354,0.301271
0.8686,0.254926,0.302091
0.8687,0.255499,0.302911
0.8688,0.256071,0.303731
0.8689,0.256644,0.304551
0.869,0.257216,0.305371
0.8691,0.257788,0.306191
0.8692,0.258361,0.307011
0.8693,0.258933,0.307831
0.8694,0.259506,0.308651
0.8695,0.260078,0.309471
0.8696,0.260651,0.310291
0.8697,0.261223,0.311111
0.8698,0.261796,0.311931
0.8699,0.262368,0.312751
0.87,0.262941,0.313571
0.8701,0.263596,0.314549
0.8702,0.264252,0.315527
0.8703,0.264908,0.316505
0.8704,0.265564,0.317483
0.8705,0.266219,0.318461
0.8706,0.266875,0.31944
0.8707,0.267531,0.320418
0.8708,0.268187,0.321396
0.8709,0.268842,0.322374
0.871,0.269498,0.323352
0.8711,0.270154,0.324331
0.8712,0.27081,0.325309
0.8713,0.271465,0.326287
0.8714,0.272121,0.327265
0.8715,0.272777,0.328243
0.8716,0.273433,0.329221
0.8717,0.274088,0.3302
0.8718,0.274744,0.331178
0.8719,0.2754,0.332156
0.872,0.276056,0.333134
0.8721,0.276711,0.334112
0.8722,0.277367,0.33509
0.8723,0.278023,0.336069
0.8724,0.278679,0.337047
0.8725,0.279334,0.338025
0.8726,0.27999,0.339003
0.8727,0.280646,0.339981
0.8728,0.281302,0.34096
0.8729,0.281957,0.341938
0.873,0.282613,0.342916
0.8731,0.283269,0.343894
0.8732,0.283925,0.344872
0.8733,0.28458,0.34585
0.8734,0.285236,0.346829
0.8735,0.285892,0.347807
0.8736,0.286547,0.348785
0.8737,0.287203,0.349763
0.8738,0.287859,0.350741
0.8739,0.288515,0.351719
0.874,0.28917,0.352698
0.8741,0.289826,0.353676
0.8742,0.290482,0.354654
0.8743,0.291138,0.355632
0.8744,0.291793,0.35661
0.8745,0.292449,0.357589
0.8746,0.293105,0.358567
0.8747,0.293761,0.359545
0.8748,0.294416,0.360523
0.8749,0.295072,0.361501
0.875,0.295728,0.362479
0.8751,0.296384,0.363458
0.8752,0.297039,0.364436
0.8753,0.297695,0.365414
0.8754,0.298351,0.366392
0.8755,0.299007,0.36737
0.8756,0.299662,0.368348
0.8757,0.300318,0.369327
0.8758,0.300974,0.370305
0.8759,0.30163,0.371283
0.876,0.302285,0.372261
0.8761,0.302941,0.373239
0.8762,0.303597,0.374218
0.8763,0.304253,0.375196
0.8764,0.304908,0.376174
0.8765,0.305564,0.377152
0.8766,0.30622,0.37813
0.8767,0.306876,0.379108
0.8768,0.307531,0.380087
0.8769,0.308187,0.381065
0.877,0.308843,0.382043
0.8771,0.309499,0.383021
0.8772,0.310154,0.383999
0.8773,0.31081,0.384977
0.8774,0.311466,0.385956
0.8775,0.312122,0.386934
0.8776,0.312777,0.387912
0.8777,0.313433,0.38889
0.8778,0.314089,0.389868
0.8779,0.314745,0.390847
0.878,0.3154,0.391825
0.8781,0.316056,0.392803
0.8782,0.316712,0.393781
0.8783,0.317368,0.394759
0.8784,0.318023,0.395737
0.8785,0.318679,0.396716
0.8786,0.319335,0.397694
0.8787,0.319991,0.398672
0.8788,0.320646,0.39965
0.8789,0.321302,0.400628
0.879,0.321958,0.401606
0.8791,0.322614,0.402585
0.8792,0.323269,0.403563
0.8793,0.323925,0.404541
0.8794,0.324581,0.405519
0.8795,0.325236,0.406497
0.8796,0.325892,0.407476
0.8797,0.326548,0.408454
0.8798,0.327204,0.409432
0.8799,0.327859,0.41041
0.88,0.328515,0.411388
0.8801,0.32925,0.412533
0.8802,0.329984,0.413678
0.8803,0.330718,0.414823
0.8804,0.331453,0.415968
0.8805,0.332187,0.417113
0.8806,0.332922,0.418258
0.8807,0.333656,0.419403
0.8808,0.33439,0.420548
0.8809,0.335125,0.421693
0.881,0.335859,0.422838
0.8811,0.336594,0.423982
0.8812,0.337328,0.425127
0.8813,0.338062,0.426272
0.8814,0.338797,0.427417
0.8815,0.339531,0.428562
0.8816,0.340266,0.429707
0.8817,0.341,0.430852
0.8818,0.341735,0.431997
0.8819,0.342469,0.433142
0.882,0.343203,0.434287
0.8821,0.343938,0.435432
0.8822,0.344672,0.436577
0.8823,0.345407,0.437722
0.8824,0.346141,0.438867
0.8825,0.346875,0.440011
0.8826,0.34761,0.441156
0.8827,0.348344,0.442301
0.8828,0.349079,0.443446
0.8829,0.349813,0.444591
0.883,0.350547,0.445736
0.8831,0.351282,0.446881
0.8832,0.352016,0.448026
0.8833,0.352751,0.449171
0.8834,0.353485,0.450316
0.8835,0.354219,0.451461
0.8836,0.354954,0.452606
0.8837,0.355688,0.453751
0.8838,0.356423,0.454896
0.8839,0.357157,0.456041
0.884,0.357891,0.457185
0.8841,0.358626,0.45833
0.8842,0.35936,0.459475
0.8843,0.360095,0.46062
0.8844,0.360829,0.461765
0.8845,0.361563,0.46291
0.8846,0.362298,0.464055
0.8847,0.363032,0.4652
0.8848,0.363767,0.466345
0.8849,0.364501,0.46749
0.885,0.365235,0.468635
0.8851,0.36597,0.46978
0.8852,0.366704,0.470925
0.8853,0.367439,0.47207
0.8854,0.368173,0.473214
0.8855,0.368908,0.474359
0.8856,0.369642,0.475504
0.8857,0.370376,0.476649
0.8858,0.371111,0.477794
0.8859,0.371845,0.478939
0.886,0.37258,0.480084
0.8861,0.373314,0.481229
0.8862,0.374048,0.482374
0.8863,0.374783,0.483519
0.8864,0.375517,0.484664
0.8865,0.376252,0.485809
0.8866,0.376986,0.486954
0.8867,0.37772,0.488099
0.8868,0.378455,0.489244
0.8869,0.379189,0.490388
0.887,0.379924,0.491533
0.8871,0.380658,0.492678
0.8872,0.381392,0.493823
0.8873,0.382127,0.494968
0.8874,0.382861,0.496113
0.8875,0.383596,0.497258
0.8876,0.38433,0.498403
0.8877,0.385064,0.499548
0.8878,0.385799,0.500693
0.8879,0.386533,0.501838
0.888,0.387268,0.502983
0.8881,0.388002,0.504128
0.8882,0.388736,0.505273
0.8883,0.389471,0.506417
0.8884,0.390205,0.507562
0.8885,0.39094,0.508707
0.8886,0.391674,0.509852
0.8887,0.392409,0.510997
0.8888,0.393143,0.512142
0.8889,0.393877,0.513287
0.889,0.394612,0.514432
0.8891,0.395346,0.515577
0.8892,0.396081,0.516722
0.8893,0.396815,0.517867
0.8894,0.397549,0.519012
0.8895,0.398284,0.520157
0.8896,0.399018,0.521302
0.8897,0.399753,0.522446
0.8898,0.400487,0.523591
0.8899,0.401221,0.524736
0.89,0.401956,0.525881
0.8901,0.40276,0.527193
0.8902,0.403564,0.528504
0.8903,0.404368,0.529816
0.8904,0.405172,0.531127
0.8905,0.405976,0.532439
0.8906,0.40678,0.53375
0.8907,0.407584,0.535062
0.8908,0.408388,0.536373
0.8909,0.409191,0.537685
0.891,0.409995,0.538996
0.8911,0.410799,0.540308
0.8912,0.411603,0.541619
0.8913,0.412407,0.542931
0.8914,0.413211,0.544242
0.8915,0.414015,0.545554
0.8916,0.414819,0.546865
0.8917,0.415623,0.548177
0.8918,0.416427,0.549488
0.8919,0.417231,0.5508
0.892,0.418035,0.552111
0.8921,0.418839,0.553423
0.8922,0.419643,0.554734
0.8923,0.420447,0.556046
0.8924,0.421251,0.557357
0.8925,0.422055,0.558669
0.8926,0.422859,0.55998
0.8927,0.423663,0.561292
0.8928,0.424467,0.562603
0.8929,0.425271,0.563915
0.893,0.426075,0.565226
0.8931,0.426879,0.566538
0.8932,0.427683,0.567849
0.8933,0.428487,0.569161
0.8934,0.429291,0.570472
0.8935,0.430095,0.571783
0.8936,0.430899,0.573095
0.8937,0.431703,0.574406
0.8938,0.432507,0.575718
0.8939,0.433311,0.577029
0.894,0.434115,0.578341
0.8941,0.434918,0.579652
0.8942,0.435722,0.580964
0.8943,0.436526,0.582275
0.8944,0.43733,0.583587
0.8945,0.438134,0.584898
0.8946,0.438938,0.58621
0.8947,0.439742,0.587521
0.8948,0.440546,0.588833
0.8949,0.44135,0.590144
0.895,0.442154,0.591456
0.8951,0.442958,0.592767
0.8952,0.443762,0.594079
0.8953,0.444566,0.59539
0.8954,0.44537,0.596702
0.8955,0.446174,0.598013
0.8956,0.446978,0.599325
0.8957,0.447782,0.600636
0.8958,0.448586,0.601948
0.8959,0.44939,0.603259
0.896,0.450194,0.604571
0.8961,0.450998,0.605882
0.8962,0.451802,0.607194
0.8963,0.452606,0.608505
0.8964,0.45341,0.609817
0.8965,0.454214,0.611128
0.8966,0.455018,0.61244
0.8967,0.455822,0.613751
0.8968,0.456626,0.615063
0.8969,0.45743,0.616374
0.897,0.458234,0.617686
0.8971,0.459038,0.618997
0.8972,0.459842,0.620309
0.8973,0.460645,0.62162
0.8974,0.461449,0.622932
0.8975,0.462253,0.624243
0.8976,0.463057,0.625555
0.8977,0.463861,0.626866
0.8978,0.464665,0.628178
0.8979,0.465469,0.629489
0.898,0.466273,0.630801
0.8981,0.467077,0.632112
0.8982,0.467881,0.633424
0.8983,0.468685,0.634735
0.8984,0.469489,0.636047
0.8985,0.470293,0.637358
0.8986,0.471097,0.63867
0.8987,0.471901,0.639981
0.8988,0.472705,0.641293
0.8989,0.473509,0.642604
0.899,0.474313,0.643916
0.8991,0.475117,0.645227
0.8992,0.475921,0.646539
0.8993,0.476725,0.64785
0.8994,0.477529,0.649161
0.8995,0.478333,0.650473
0.8996,0.479137,0.651784
0.8997,0.479941,0.653096
0.8998,0.480745,0.654407
0.8999,0.481549,0.655719
0.9,0.482353,0.65703
0.9001,0.483213,0.658499
0.9002,0.484073,0.659968
0.9003,0.484933,0.661437
0.9004,0.485793,0.662906
0.9005,0.486654,0.664374
0.9006,0.487514,0.665843
0.9007,0.488374,0.667312
0.9008,0.489234,0.668781
0.9009,0.490094,0.67025
0.901,0.490955,0.671719
0.9011,0.491815,0.673187
0.9012,0.492675,0.674656
0.9013,0.493535,0.676125
0.9014,0.494395,0.677594
0.9015,0.495255,0.679063
0.9016,0.496116,0.680531
0.9017,0.496976,0.682
0.9018,0.497836,0.683469
0.9019,0.498696,0.684938
0.902,0.499556,0.686407
0.9021,0.500417,0.687875
0.9022,0.501277,0.689344
0.9023,0.502137,0.690813
0.9024,0.502997,0.692282
0.9025,0.503857,0.693751
0.9026,0.504718,0.69522
0.9027,0.505578,0.696688
0.9028,0.506438,0.698157
0.9029,0.507298,0.699626
0.903,0.508158,0.701095
0.9031,0.509019,0.702564
0.9032,0.509879,0.704032
0.9033,0.510739,0.705501
0.9034,0.511599,0.70697
0.9035,0.512459,0.708439
0.9036,0.513319,0.709908
0.9037,0.51418,0.711376
0.9038,0.51504,0.712845
0.9039,0.5159,0.714314
0.904,0.51676,0.715783
0.9041,0.51762,0.717252
0.9042,0.518481,0.718721
0.9043,0.519341,0.720189
0.9044,0.520201,0.721658
0.9045,0.521061,0.723127
0.9046,0.521921,0.724596
0.9047,0.522782,0.726065
0.9048,0.523642,0.727533
0.9049,0.524502,0.729002
0.905,0.525362,0.730471
0.9051,0.526222,0.73194
0.9052,0.527083,0.733409
0.9053,0.527943,0.734877
0.9054,0.528803,0.736346
0.9055,0.529663,0.737815
0.9056,0.530523,0.739284
0.9057,0.531383,0.740753
0.9058,0.532244,0.742221
0.9059,0.533104,0.74369
0.906,0.533964,0.745159
0.9061,0.534824,0.746628
0.9062,0.535684,0.748097
0.9063,0.536545,0.749566
0.9064,0.537405,0.751034
0.9065,0.538265,0.752503
0.9066,0.539125,0.753972
0.9067,0.539985,0.755441
0.9068,0.540846,0.75691
0.9069,0.541706,0.758378
0.907,0.542566,0.759847
0.9071,0.543426,0.761316
0.9072,0.544286,0.762785
0.9073,0.545147,0.764254
0.9074,0.546007,0.765722
0.9075,0.546867,0.767191
0.9076,0.547727,0.76866
0.9077,0.548587,0.770129
0.9078,0.549447,0.771598
0.9079,0.550308,0.773067
0.908,0.551168,0.774535
0.9081,0.552028,0.776004
0.9082,0.552888,0.777473
0.9083,0.553748,0.778942
0.9084,0.554609,0.780411
0.9085,0.555469,0.781879
0.9086,0.556329,0.783348
0.9087,0.557189,0.784817
0.9088,0.558049,0.786286
0.9089,0.55891,0.787755
0.909,0.55977,0.789223
0.9091,0.56063,0.790692
0.9092,0.56149,0.792161
0.9093,0.56235,0.79363
0.9094,0.563211,0.795099
0.9095,0.564071,0.796568
0.9096,0.564931,0.798036
0.9097,0.565791,0.799505
0.9098,0.566651,0.800974
0.9099,0.567511,0.802443
0.91,0.568372,0.803912
0.9101,0.569271,0.805519
0.9102,0.57017,0.807127
0.9103,0.571069,0.808735
0.9104,0.571969,0.810343
0.9105,0.572868,0.811951
0.9106,0.573767,0.813559
0.9107,0.574666,0.815167
0.9108,0.575566,0.816775
0.9109,0.576465,0.818383
0.911,0.577364,0.819991
0.9111,0.578263,0.821599
0.9112,0.579163,0.823207
0.9113,0.580062,0.824815
0.9114,0.580961,0.826423
0.9115,0.58186,0.828031
0.9116,0.58276,0.829639
0.9117,0.583659,0.831246
0.9118,0.584558,0.832854
0.9119,0.585457,0.834462
0.912,0.586357,0.83607
0.9121,0.587256,0.837678
0.9122,0.588155,0.839286
0.9123,0.589054,0.840894
0.9124,0.589953,0.842502
0.9125,0.590853,0.84411
0.9126,0.591752,0.845718
0.9127,0.592651,0.847326
0.9128,0.59355,0.848934
0.9129,0.59445,0.850542
0.913,0.595349,0.85215
0.9131,0.596248,0.853758
0.9132,0.597147,0.855366
0.9133,0.598047,0.856973
0.9134,0.598946,0.858581
0.9135,0.599845,0.860189
0.9136,0.600744,0.861797
0.9137,0.601644,0.863405
0.9138,0.602543,0.865013
0.9139,0.603442,0.866621
0.914,0.604341,0.868229
0.9141,0.605241,0.869837
0.9142,0.60614,0.871445
0.9143,0.607039,0.873053
0.9144,0.607938,0.874661
0.9145,0.608838,0.876269
0.9146,0.609737,0.877877
0.9147,0.610636,0.879485
0.9148,0.611535,0.881093
0.9149,0.612435,0.8827
0.915,0.613334,0.884308
0.9151,0.614233,0.885916
0.9152,0.615132,0.887524
0.9153,0.616031,0.889132
0.9154,0.616931,0.89074
0.9155,0.61783,0.892348
0.9156,0.618729,0.893956
0.9157,0.619628,0.895564
0.9158,0.620528,0.897172
0.9159,0.621427,0.89878
0.916,0.622326,0.900388
0.9161,0.623225,0.901996
0.9162,0.624125,0.903604
0.9163,0.625024,0.905212
0.9164,0.625923,0.90682
0.9165,0.626822,0.908427
0.9166,0.627722,0.910035
0.9167,0.628621,0.911643
0.9168,0.62952,0.913251
0.9169,0.630419,0.914859
0.917,0.631319,0.916467
0.9171,0.632218,0.918075
0.9172,0.633117,0.919683
0.9173,0.634016,0.921291
0.9174,0.634916,0.922899
0.9175,0.635815,0.924507
0.9176,0.636714,0.926115
0.9177,0.637613,0.927723
0.9178,0.638513,0.929331
0.9179,0.639412,0.930939
0.918,0.640311,0.932547
0.9181,0.64121,0.934154
0.9182,0.642109,0.935762
0.9183,0.643009,0.93737
0.9184,0.643908,0.938978
0.9185,0.644807,0.940586
0.9186,0.645706,0.942194
0.9187,0.646606,0.943802
0.9188,0.647505,0.94541
0.9189,0.648404,0.947018
0.919,0.649303,0.948626
0.9191,0.650203,0.950234
0.9192,0.651102,0.951842
0.9193,0.652001,0.95345
0.9194,0.6529,0.955058
0.9195,0.6538,0.956666
0.9196,0.654699,0.958273
0.9197,0.655598,0.959881
0.9198,0.656497,0.961489
0.9199,0.657397,0.963097
0.92,0.658296,0.964705
0.9201,0.659214,0.966426
0.9202,0.660132,0.968146
0.9203,0.661049,0.969866
0.9204,0.661967,0.971587
0.9205,0.662885,0.973307
0.9206,0.663803,0.975028
0.9207,0.664721,0.976748
0.9208,0.665639,0.978468
0.9209,0.666557,0.980189
0.921,0.667474,0.981909
0.9211,0.668392,0.983629
0.9212,0.66931,0.98535
0.9213,0.670228,0.98707
0.9214,0.671146,0.988791
0.9215,0.672064,0.990511
0.9216,0.672982,0.992231
0.9217,0.6739,0.993952
0.9218,0.674817,0.995672
0.9219,0.675735,0.997392
0.922,0.676653,0.999113
0.9221,0.677571,1.00083
0.9222,0.678489,1.00255
0.9223,0.679407,1.00427
0.9224,0.680325,1.00599
0.9225,0.681242,1.00771
0.9226,0.68216,1.00944
0.9227,0.683078,1.01116
0.9228,0.683996,1.01288
0.9229,0.684914,1.0146
0.923,0.685832,1.01632
0.9231,0.68675,1.01804
0.9232,0.687668,1.01976
0.9233,0.688585,1.02148
0.9234,0.689503,1.0232
0.9235,0.690421,1.02492
0.9236,0.691339,1.02664
0.9237,0.692257,1.02836
0.9238,0.693175,1.03008
0.9239,0.694093,1.0318
0.924,0.69501,1.03352
0.9241,0.695928,1.03524
0.9242,0.696846,1.03696
0.9243,0.697764,1.03868
0.9244,0.698682,1.0404
0.9245,0.6996,1.04212
0.9246,0.700518,1.04384
0.9247,0.701435,1.04556
0.9248,0.702353,1.04728
0.9249,0.703271,1.049
0.925,0.704189,1.05072
0.9251,0.705107,1.05244
0.9252,0.706025,1.05417
0.9253,0.706943,1.05589
0.9254,0.707861,1.05761
0.9255,0.708778,1.05933
0.9256,0.709696,1.06105
0.9257,0.710614,1.06277
0.9258,0.711532,1.06449
